timestamp;go_goroutines;go_memstats_alloc_bytes;go_memstats_gc_cpu_fraction;go_memstats_gc_sys_bytes;go_memstats_heap_alloc_bytes;go_memstats_heap_idle_bytes;go_memstats_heap_inuse_bytes;go_memstats_heap_objects;go_memstats_heap_released_bytes;go_memstats_heap_sys_bytes;go_memstats_last_gc_time_seconds;go_memstats_mspan_inuse_bytes;go_memstats_next_gc_bytes;go_memstats_other_sys_bytes;go_memstats_stack_inuse_bytes;go_memstats_stack_sys_bytes;go_threads;node_boot_time_seconds;node_entropy_available_bits;node_filefd_allocated;node_load1;node_load15;node_load5;node_memory_Active_anon_bytes;node_memory_Active_bytes;node_memory_Active_file_bytes;node_memory_AnonHugePages_bytes;node_memory_AnonPages_bytes;node_memory_Buffers_bytes;node_memory_Cached_bytes;node_memory_Committed_AS_bytes;node_memory_DirectMap2M_bytes;node_memory_DirectMap4k_bytes;node_memory_Dirty_bytes;node_memory_Inactive_anon_bytes;node_memory_Inactive_bytes;node_memory_Inactive_file_bytes;node_memory_KernelStack_bytes;node_memory_Mapped_bytes;node_memory_MemAvailable_bytes;node_memory_MemFree_bytes;node_memory_PageTables_bytes;node_memory_SReclaimable_bytes;node_memory_SUnreclaim_bytes;node_memory_Shmem_bytes;node_memory_Slab_bytes;node_procs_running;node_sockstat_TCP_alloc;node_sockstat_TCP_mem;node_sockstat_TCP_mem_bytes;node_sockstat_sockets_used;node_time_seconds;node_timex_frequency_adjustment_ratio;node_timex_maxerror_seconds;node_timex_offset_seconds;process_resident_memory_bytes;process_start_time_seconds
2021-03-01 07:36:00;8.0;3356368.0;1.48978514782e-05;3582216.0;3356368.0;61194240.0;5062656.0;13398.0;60833792.0;66256896.0;1614584187.9623218;96832.0;4725536.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2900.0;3008.0;0.06;0.15;0.15;1089359872.0;2386976768.0;1297616896.0;134217728.0;1182318592.0;371994624.0;1856892928.0;5465104384.0;7925137408.0;664731648.0;12288.0;1699840.0;1036554240.0;1034854400.0;16539648.0;454119424.0;6676508672.0;4262477824.0;13869056.0;393711616.0;151711744.0;3391488.0;545423360.0;4.0;76.0;8.0;32768.0;599.0;1614584217.9614365;1.0000280541534423;1.019;-4.25e-07;25243648.0;1612092282.88
2021-03-01 07:37:00;7.0;3442848.0;1.48980746159e-05;3582216.0;3442848.0;61153280.0;5103616.0;13454.0;60997632.0;66256896.0;1614584247.9628248;94112.0;4697824.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2951.0;3040.0;0.02;0.14;0.12;1090318336.0;2388021248.0;1297702912.0;134217728.0;1183023104.0;372039680.0;1856933888.0;5464756224.0;7925137408.0;664731648.0;12288.0;1699840.0;1036558336.0;1034858496.0;16519168.0;454123520.0;6676054016.0;4261699584.0;13869056.0;393945088.0;151609344.0;3391488.0;545554432.0;7.0;79.0;8.0;32768.0;602.0;1614584277.961664;1.00002837890625;0.0245;0.000805895;25243648.0;1612092282.88
2021-03-01 07:38:00;7.0;3183832.0;1.48981167246e-05;3582216.0;3183832.0;61292544.0;4964352.0;12242.0;61071360.0;66256896.0;1614584307.963277;93976.0;4582064.0;663137.0;851968.0;851968.0;15.0;1605086741.0;3002.0;3008.0;0.22;0.15;0.14;1090031616.0;2387804160.0;1297772544.0;134217728.0;1182732288.0;372068352.0;1856974848.0;5466341376.0;7925137408.0;664731648.0;8192.0;1699840.0;1036558336.0;1034858496.0;16461824.0;454123520.0;6676058112.0;4261388288.0;13869056.0;394190848.0;151805952.0;3391488.0;545996800.0;4.0;75.0;9.0;36864.0;598.0;1614584337.9604046;1.00002837890625;0.0545;0.000716696;25243648.0;1612092282.88
2021-03-01 07:39:00;7.0;3360576.0;1.48983955997e-05;3582216.0;3360576.0;61325312.0;4964352.0;13405.0;60997632.0;66289664.0;1614584367.9632106;92208.0;4609600.0;663137.0;819200.0;819200.0;15.0;1605086741.0;3047.0;3008.0;0.42;0.18;0.23;1090408448.0;2388246528.0;1297838080.0;134217728.0;1183023104.0;372092928.0;1857024000.0;5466341376.0;7925137408.0;664731648.0;40960.0;1699840.0;1036566528.0;1034866688.0;16502784.0;454127616.0;6676066304.0;4260433920.0;13869056.0;395079680.0;151789568.0;3391488.0;546869248.0;4.0;75.0;3.0;12288.0;598.0;1614584397.95917;1.00002837890625;0.0845;0.00063737;25243648.0;1612092282.88
2021-03-01 07:40:00;6.0;2090696.0;1.48984284449e-05;3582216.0;2090696.0;62447616.0;3809280.0;9118.0;62095360.0;66256896.0;1614584427.9634986;92208.0;4194304.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2837.0;3008.0;0.59;0.21;0.3;1090961408.0;2388881408.0;1297920000.0;134217728.0;1183576064.0;372133888.0;1857064960.0;5463781376.0;7925137408.0;664731648.0;139264.0;1699840.0;1036566528.0;1034866688.0;16490496.0;454127616.0;6674923520.0;4260552704.0;13869056.0;393736192.0;151928832.0;3391488.0;545665024.0;5.0;75.0;9.0;36864.0;598.0;1614584457.9603007;1.00002837890625;0.1145;0.000566823;25243648.0;1612092282.88
2021-03-01 07:41:00;8.0;3996840.0;1.48984397077e-05;3582216.0;3996840.0;60858368.0;5365760.0;20735.0;60555264.0;66224128.0;1614584457.9646938;89896.0;5408464.0;663137.0;884736.0;884736.0;15.0;1605086741.0;2888.0;3040.0;0.31;0.2;0.27;1090924544.0;2388910080.0;1297985536.0;134217728.0;1183621120.0;372158464.0;1857114112.0;5464363008.0;7925137408.0;664731648.0;28672.0;1699840.0;1036574720.0;1034874880.0;16486400.0;454131712.0;6674837504.0;4259700736.0;13869056.0;394428416.0;151732224.0;3391488.0;546160640.0;6.0;75.0;5.0;20480.0;598.0;1614584517.9591916;1.00002837890625;0.1445;0.000504085;25243648.0;1612092282.88
2021-03-01 07:42:00;7.0;2774504.0;1.48982110872e-05;3582216.0;2774504.0;61939712.0;4317184.0;8130.0;60530688.0;66256896.0;1614584547.9638872;97376.0;5408912.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2940.0;3040.0;0.16;0.19;0.24;1091543040.0;2389614592.0;1298071552.0;134217728.0;1184501760.0;372203520.0;1857159168.0;5466570752.0;7925137408.0;664731648.0;155648.0;1699840.0;1036578816.0;1034878976.0;16498688.0;454131712.0;6674890752.0;4260315136.0;13873152.0;393777152.0;151597056.0;3391488.0;545374208.0;5.0;78.0;8.0;32768.0;601.0;1614584577.9617352;1.00002837890625;0.1745;0.000448291;25243648.0;1612092282.88
2021-03-01 07:43:00;7.0;3300528.0;1.48980973296e-05;3582216.0;3300528.0;60989440.0;5234688.0;12958.0;59596800.0;66224128.0;1614584607.9618628;97104.0;6161472.0;663137.0;884736.0;884736.0;15.0;1605086741.0;2992.0;3008.0;0.33;0.2;0.26;1091395584.0;2389536768.0;1298141184.0;134217728.0;1184186368.0;372232192.0;1857208320.0;5464997888.0;7925137408.0;664731648.0;131072.0;1699840.0;1036587008.0;1034887168.0;16482304.0;454135808.0;6674837504.0;4259741696.0;13873152.0;394219520.0;151785472.0;3391488.0;546004992.0;4.0;75.0;5.0;20480.0;598.0;1614584637.9608138;1.00002837890625;0.2045;0.000398673;25243648.0;1612092282.88
2021-03-01 07:44:00;7.0;3104328.0;1.48979701897e-05;3582216.0;3104328.0;61054976.0;5169152.0;11445.0;59891712.0;66224128.0;1614584667.9623022;94112.0;5909600.0;663137.0;884736.0;884736.0;15.0;1605086741.0;3042.0;3040.0;0.12;0.18;0.21;1091584000.0;2389811200.0;1298227200.0;134217728.0;1184559104.0;372277248.0;1857249280.0;5463781376.0;7925137408.0;664731648.0;8192.0;1699840.0;1036587008.0;1034887168.0;16433152.0;454135808.0;6674145280.0;4258877440.0;13873152.0;394305536.0;151773184.0;3391488.0;546078720.0;4.0;75.0;5.0;20480.0;598.0;1614584697.961705;1.00002837890625;0.2345;0.000354546;25243648.0;1612092282.88
2021-03-01 07:45:00;7.0;3999352.0;1.48979349918e-05;3582216.0;3999352.0;60743680.0;5447680.0;20754.0;60252160.0;66191360.0;1614584697.9650266;89896.0;5410064.0;663137.0;917504.0;917504.0;15.0;1605086741.0;2834.0;2976.0;0.17;0.18;0.22;1091678208.0;2389987328.0;1298309120.0;134217728.0;1184468992.0;372318208.0;1857290240.0;5461913600.0;7925137408.0;664731648.0;24576.0;1699840.0;1036587008.0;1034887168.0;16420864.0;454139904.0;6674198528.0;4259082240.0;13873152.0;394072064.0;151855104.0;3391488.0;545927168.0;3.0;75.0;4.0;16384.0;598.0;1614584757.9603612;1.00002837890625;0.2645;0.000315304;25243648.0;1612092282.88
2021-03-01 07:46:00;9.0;4715752.0;1.48976116975e-05;3614984.0;4715752.0;60030976.0;6160384.0;18844.0;58130432.0;66191360.0;1614584817.9600153;97104.0;5321072.0;663137.0;884736.0;884736.0;15.0;1605086741.0;2885.0;2976.0;0.06;0.17;0.18;1092009984.0;2390384640.0;1298374656.0;134217728.0;1185058816.0;372342784.0;1857335296.0;5466341376.0;7925137408.0;664731648.0;118784.0;1699840.0;1036591104.0;1034891264.0;16465920.0;454139904.0;6673850368.0;4258582528.0;13873152.0;394153984.0;151736320.0;3391488.0;545890304.0;7.0;75.0;6.0;24576.0;598.0;1614584817.9617856;1.00002837890625;0.2945;0.000280405;25243648.0;1612092282.88
2021-03-01 07:47:00;7.0;2698096.0;1.48976497077e-05;3582216.0;2698096.0;61956096.0;4268032.0;8081.0;60915712.0;66224128.0;1614584847.9655883;91392.0;5260048.0;663137.0;884736.0;884736.0;15.0;1605086741.0;2937.0;3040.0;0.11;0.17;0.17;1092599808.0;2391044096.0;1298444288.0;134217728.0;1185472512.0;372371456.0;1857384448.0;5466152960.0;7925137408.0;664731648.0;65536.0;1699840.0;1036599296.0;1034899456.0;16539648.0;454144000.0;6673272832.0;4258275328.0;13873152.0;393805824.0;151760896.0;3391488.0;545566720.0;5.0;78.0;5.0;20480.0;601.0;1614584877.9615316;1.00002837890625;0.3245;0.000249369;25243648.0;1612092282.88
2021-03-01 07:48:00;7.0;2736464.0;1.48975289982e-05;3582216.0;2736464.0;61923328.0;4300800.0;8062.0;60694528.0;66224128.0;1614584907.9637606;96288.0;5335024.0;663137.0;884736.0;884736.0;15.0;1605086741.0;2988.0;3072.0;0.04;0.16;0.14;1092190208.0;2390712320.0;1298522112.0;134217728.0;1185148928.0;372408320.0;1857429504.0;5462175744.0;7925137408.0;664731648.0;28672.0;1699840.0;1036603392.0;1034903552.0;16457728.0;454144000.0;6674366464.0;4258533376.0;13873152.0;394559488.0;151752704.0;3391488.0;546312192.0;9.0;77.0;7.0;28672.0;600.0;1614584937.961358;1.00002837890625;0.3545;0.000221767;25243648.0;1612092282.88
2021-03-01 07:49:00;8.0;3993104.0;1.48974359865e-05;3582216.0;3993104.0;60784640.0;5472256.0;20713.0;59842560.0;66256896.0;1614584937.9639;93840.0;5330288.0;663137.0;851968.0;851968.0;15.0;1605086741.0;3035.0;2976.0;0.01;0.15;0.11;1092497408.0;2391089152.0;1298591744.0;134217728.0;1185193984.0;372436992.0;1857474560.0;5466341376.0;7925137408.0;664731648.0;8192.0;1699840.0;1036607488.0;1034907648.0;16519168.0;454144000.0;6673489920.0;4258156544.0;13873152.0;393986048.0;151846912.0;3391488.0;545832960.0;4.0;76.0;12.0;49152.0;599.0;1614584997.9596105;1.00002837890625;0.3845;0.000197221;25243648.0;1612092282.88
2021-03-01 07:50:00;7.0;2798448.0;1.48972373332e-05;3582216.0;2798448.0;61865984.0;4423680.0;8221.0;61865984.0;66289664.0;1614585027.9635985;91392.0;4194304.0;663137.0;819200.0;819200.0;15.0;1605086741.0;2827.0;3040.0;0.12;0.15;0.12;1093087232.0;2391748608.0;1298661376.0;134217728.0;1185792000.0;372465664.0;1857519616.0;5466341376.0;7925137408.0;664731648.0;155648.0;1699840.0;1036611584.0;1034911744.0;16453632.0;454152192.0;6672424960.0;4256694272.0;13873152.0;394309632.0;151928832.0;3391488.0;546238464.0;5.0;76.0;4.0;16384.0;599.0;1614585057.9627264;1.00002837890625;0.4145;0.000175392;25243648.0;1612092282.88
2021-03-01 07:51:00;7.0;3523640.0;1.48972859684e-05;3582216.0;3523640.0;61120512.0;5136384.0;14385.0;60497920.0;66256896.0;1614585087.9640682;91392.0;5071392.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2879.0;3008.0;0.04;0.13;0.1;1084416000.0;2383155200.0;1298739200.0;134217728.0;1177112576.0;372502528.0;1857564672.0;5497827328.0;7925137408.0;664731648.0;24576.0;1699840.0;1036615680.0;1034915840.0;16486400.0;454152192.0;6681362432.0;4265689088.0;13869056.0;394170368.0;151859200.0;3391488.0;546029568.0;5.0;76.0;5.0;20480.0;599.0;1614585117.9596488;1.00002837890625;0.4445;0.000155979;25243648.0;1612092282.88
2021-03-01 07:52:00;7.0;2853960.0;1.48972432767e-05;3582216.0;2853960.0;61702144.0;4587520.0;8797.0;60407808.0;66289664.0;1614585147.9667332;88672.0;5579968.0;663137.0;819200.0;819200.0;15.0;1605086741.0;2929.0;3040.0;0.72;0.21;0.31;1084088320.0;2382905344.0;1298817024.0;134217728.0;1176838144.0;372539392.0;1857613824.0;5494894592.0;7925137408.0;664731648.0;12288.0;1699840.0;1036623872.0;1034924032.0;16470016.0;454283264.0;6681403392.0;4265676800.0;13901824.0;394137600.0;151851008.0;3391488.0;545988608.0;4.0;79.0;4.0;16384.0;602.0;1614585177.9612758;1.00002837890625;0.4745;0.000138715;25243648.0;1612092282.88
2021-03-01 07:53:00;7.0;4046232.0;1.48971595439e-05;3582216.0;4046232.0;60891136.0;5398528.0;20882.0;60170240.0;66289664.0;1614585177.964082;88400.0;5335280.0;663137.0;819200.0;819200.0;15.0;1605086741.0;2982.0;3008.0;0.56;0.23;0.35;1085009920.0;2383904768.0;1298894848.0;134217728.0;1177640960.0;372576256.0;1857658880.0;5498429440.0;7925137408.0;664731648.0;24576.0;1699840.0;1036627968.0;1034928128.0;16457728.0;454250496.0;6681370624.0;4265316352.0;13922304.0;394383360.0;151965696.0;3391488.0;546349056.0;4.0;76.0;8.0;32768.0;599.0;1614585237.9623442;1.00002837890625;0.5045;0.000123361;25243648.0;1612092282.88
2021-03-01 07:54:00;7.0;3339640.0;1.4897101963e-05;3582216.0;3339640.0;61177856.0;5111808.0;13037.0;60514304.0;66289664.0;1614585267.9639666;88672.0;4712288.0;663137.0;819200.0;819200.0;15.0;1605086741.0;3029.0;3040.0;0.38;0.23;0.33;1085321216.0;2384277504.0;1298956288.0;134217728.0;1178107904.0;372596736.0;1857699840.0;5499645952.0;7925137408.0;664731648.0;135168.0;1699840.0;1036627968.0;1034928128.0;16478208.0;454287360.0;6680662016.0;4264644608.0;13967360.0;394285056.0;151965696.0;3391488.0;546250752.0;9.0;76.0;6.0;24576.0;599.0;1614585297.9600308;1.00002837890625;0.5345;0.000109707;25243648.0;1612092282.88
2021-03-01 07:55:00;8.0;3392272.0;1.4897161502e-05;3582216.0;3392272.0;61284352.0;4972544.0;13084.0;61186048.0;66256896.0;1614585327.962351;88672.0;4436448.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2821.0;3008.0;0.14;0.21;0.27;1084375040.0;2383396864.0;1299021824.0;134217728.0;1177096192.0;372621312.0;1857744896.0;5490388992.0;7925137408.0;664731648.0;155648.0;1699840.0;1036632064.0;1034932224.0;16474112.0;454467584.0;6681694208.0;4265570304.0;13946880.0;394321920.0;152023040.0;3391488.0;546344960.0;4.0;76.0;6.0;24576.0;599.0;1614585357.9617884;1.00002837890625;0.5645;9.7564e-05;25243648.0;1612092282.88
2021-03-01 07:56:00;7.0;2309872.0;1.48972662347e-05;3582216.0;2309872.0;62226432.0;4063232.0;10928.0;61997056.0;66289664.0;1614585387.962129;85544.0;4242176.0;663137.0;819200.0;819200.0;15.0;1605086741.0;2870.0;3008.0;0.11;0.2;0.23;1084444672.0;2383540224.0;1299095552.0;134217728.0;1177305088.0;372654080.0;1857785856.0;5497176064.0;7925137408.0;664731648.0;8192.0;1699840.0;1036632064.0;1034932224.0;16441344.0;454230016.0;6682243072.0;4266168320.0;13832192.0;394199040.0;151941120.0;3391488.0;546140160.0;4.0;75.0;4.0;16384.0;598.0;1614585417.9598174;1.00002837890625;0.5945;8.6766e-05;25243648.0;1612092282.88
2021-03-01 07:57:00;8.0;2741200.0;1.48971181362e-05;3582216.0;2741200.0;61956096.0;4333568.0;8145.0;60833792.0;66289664.0;1614585447.9648488;90848.0;5339536.0;663137.0;819200.0;819200.0;15.0;1605086741.0;2923.0;3008.0;0.35;0.21;0.27;1085480960.0;2384642048.0;1299161088.0;134217728.0;1178157056.0;372678656.0;1857835008.0;5498781696.0;7925137408.0;664731648.0;24576.0;1699840.0;1036640256.0;1034940416.0;16510976.0;454234112.0;6681526272.0;4265308160.0;13668352.0;394268672.0;151736320.0;3391488.0;546004992.0;4.0;78.0;11.0;45056.0;601.0;1614585477.9610307;1.00002837890625;0.6245;7.7162e-05;25243648.0;1612092282.88
2021-03-01 07:58:00;7.0;3999320.0;1.48970543684e-05;3582216.0;3999320.0;60866560.0;5390336.0;20740.0;60121088.0;66256896.0;1614585477.96483;98192.0;5409552.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2974.0;3008.0;0.33;0.21;0.27;1085607936.0;2384826368.0;1299218432.0;134217728.0;1178615808.0;372695040.0;1857880064.0;5498781696.0;7925137408.0;664731648.0;143360.0;1699840.0;1036644352.0;1034944512.0;16470016.0;454115328.0;6681292800.0;4265148416.0;13778944.0;394133504.0;151834624.0;3391488.0;545968128.0;4.0;75.0;4.0;16384.0;598.0;1614585537.9613986;1.00002837890625;0.6545;6.8621e-05;25243648.0;1612092282.88
2021-03-01 07:59:00;7.0;2282952.0;1.48969706394e-05;3582216.0;2282952.0;62242816.0;4014080.0;10955.0;61710336.0;66256896.0;1614585567.9648716;96016.0;4316848.0;663137.0;851968.0;851968.0;15.0;1605086741.0;3025.0;2976.0;0.2;0.19;0.23;1086525440.0;2385805312.0;1299279872.0;134217728.0;1179398144.0;372715520.0;1857925120.0;5498429440.0;7925137408.0;664731648.0;8192.0;1699840.0;1036648448.0;1034948608.0;16478208.0;454307840.0;6679711744.0;4263350272.0;13905920.0;394285056.0;151814144.0;3391488.0;546099200.0;7.0;76.0;10.0;40960.0;600.0;1614585597.9602566;1.00002837890625;0.6845;6.1026e-05;25243648.0;1612092282.88
2021-03-01 08:00:00;7.0;2740280.0;1.48973098148e-05;3582216.0;2740280.0;61915136.0;4341760.0;8105.0;60760064.0;66256896.0;1614585627.967152;85680.0;5358896.0;663137.0;851968.0;851968.0;15.0;1605086741.0;2922.0;3264.0;0.56;0.23;0.34;1233039360.0;2547363840.0;1314324480.0;134217728.0;1325457408.0;373235712.0;1899954176.0;7899136000.0;7912554496.0;677314560.0;581632.0;1740800.0;1063956480.0;1062215680.0;17936384.0;474882048.0;6526365696.0;4065337344.0;15167488.0;396587008.0;155262976.0;3629056.0;551849984.0;4.0;78.0;7.0;28672.0;669.0;1614585657.962541;1.00002837890625;0.7145;5.4271e-05;25243648.0;1612092282.88
